Referencia,Descripción,Cantidades,UnidadDeMedida,CostoUnit,CostoTotal
M001,Guayabas,25000.0,kilos,2200.0,55000000.0
M002,Azucar,18000.0,kilos,5740.0,103320000.0
M003,Conservantes,48.0,kilos,66000.0,3168000.0
M010,Empaque bocadillo,102300.0,unidades,2.0,204600.0
M011,Bolsa Doypack con Valvula para Mermelada de 250 gr,75000.0,unidades,320.0,24000000.0
M012,Bolsa Doypack con Valvula para Relleno de bocadillo 1 kg,31300.0,unidades,485.0,15180500.0
M040,Guantes de nitrilo,20.0,cajas,36000.0,720000.0
M041,Gorros de proteccion,7.0,cajas,18700.0,130900.0
M042,Gafas de proteccion,12.0,unidades,5800.0,69600.0
M043,Uniforme antifluidos,7.0,unidades,57000.0,399000.0
M050,Papel en resma 500 gr,12.0,resmas,28000.0,336000.0
M051,Tijeras de oficina,5.0,unidades,11000.0,55000.0
M052,Lapiceros,135.0,unidades,659.0,88965.0
M053,Cosedora,9.0,unidades,22500.0,202500.0
P001,Barra de bocadillo 150 grs,11105.0,unidades,3145.0,34925225.0
P002,Barra de bocadillo 250 grs,26465.0,unidades,4154.0,109935610.0
P003,Mermelada 200 gr,31848.0,unidades,4134.0,131659632.0
P004,Relleno de bocadillo 1 kg,8868.0,unidades,12462.0,110513016.0
