Referencia;Descripción;Cantidades;UnidadDeMedida;CostoUnit;CostoTotal
M001;Guayabas;25000;kilos;2200;55000000
M002;Azucar;18000;kilos;5740;103320000
M003;Conservantes;48;kilos;66000;3168000
M010;Empaque bocadillo;102300;unidades;2;204600
M011;Bolsa Doypack con Válvula para Mermelada de 250 gr;75000;unidades;320;24000000
M012;Bolsa Doypack con Válvula para Relleno de bocadillo 1 kg;31300;unidades;485;15180500
M040;Guantes de nitrilo;20;cajas;36000;720000
M041;Gorros de protección;7;cajas;18700;130900
M042;Gafas de protección;12;unidades;5800;69600
M043;Uniforme antifluidos;7;unidades;57000;399000
M050;Papel en resma 500 gr;12;resmas;28000;336000
M051;Tijeras de oficina;5;unidades;11000;55000
M052;Lapiceros;135;unidades;659;88965
M053;Cosedora;9;unidades;22500;202500
P001;Barra de bocadillo 150 grs;11105;unidades;3145;34925225
P002;Barra de bocadillo 250 grs;26465;unidades;4154;109935610
P003;Mermelada 200 gr;31848;unidades;4134;131659632
P004;Relleno de bocadillo 1 kg;8868;unidades;12462;110513016
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
